frame,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_shoulder_vis,l_hip_x,l_hip_y,l_hip_z,l_hip_vis,l_knee_x,l_knee_y,l_knee_z,l_knee_vis,l_ankle_x,l_ankle_y,l_ankle_z,l_ankle_vis,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_shoulder_vis,r_hip_x,r_hip_y,r_hip_z,r_hip_vis,r_knee_x,r_knee_y,r_knee_z,r_knee_vis,r_ankle_x,r_ankle_y,r_ankle_z,r_ankle_vis
140,0.7460649013519287,0.5006133913993835,-0.551856517791748,0.9998319149017334,0.7722560167312622,0.6676344871520996,-0.21320481598377228,0.999876856803894,0.7375606298446655,0.7892968058586121,-0.18874366581439972,0.9982591271400452,0.8964961171150208,0.859798789024353,-0.024550456553697586,0.9970330595970154,0.6619157791137695,0.5012844204902649,0.15996137261390686,0.9996544718742371,0.6898623108863831,0.6634566783905029,0.21258749067783356,0.9998599886894226,0.56195068359375,0.744755208492279,0.12365628033876419,0.9484564065933228,0.427455872297287,0.8547244668006897,0.15377451479434967,0.9788804650306702
141,0.7466489672660828,0.4985022246837616,-0.5696107149124146,0.9998446702957153,0.7749245762825012,0.666850745677948,-0.21309326589107513,0.9998555183410645,0.7415672540664673,0.7880440950393677,-0.13831418752670288,0.9978970885276794,0.8974664211273193,0.8598857522010803,0.04251689463853836,0.9971392750740051,0.6684815883636475,0.49903935194015503,0.16664759814739227,0.9996568560600281,0.6911950707435608,0.6616401672363281,0.21251998841762543,0.9998539090156555,0.5625019073486328,0.7438623309135437,0.05750241503119469,0.951051652431488,0.43383124470710754,0.8530922532081604,0.10146938264369965,0.9799975752830505
142,0.7659417986869812,0.4925975799560547,-0.5892265439033508,0.9998559951782227,0.788819432258606,0.6614022254943848,-0.20518718659877777,0.9998383522033691,0.7582923173904419,0.781806468963623,-0.1012219488620758,0.9973126649856567,0.900447428226471,0.8604182004928589,0.12121081352233887,0.9970272779464722,0.6779031157493591,0.4910830855369568,0.14393994212150574,0.9996809363365173,0.7029690146446228,0.6572714447975159,0.20461726188659668,0.9998536109924316,0.5857347846031189,0.7439700365066528,0.09204528480768204,0.952329695224762,0.4567148685455322,0.8506914973258972,0.11278637498617172,0.9805989265441895
143,0.7757475972175598,0.4874742925167084,-0.5865128040313721,0.9998677372932434,0.80299311876297,0.6537683606147766,-0.19952014088630676,0.9998277425765991,0.7734295725822449,0.7727822661399841,-0.10217670351266861,0.9964462518692017,0.9031417965888977,0.8621660470962524,0.12275734543800354,0.9965481758117676,0.6931750774383545,0.4845201075077057,0.12623760104179382,0.9997089505195618,0.7199680805206299,0.6502749919891357,0.19900615513324738,0.9998564720153809,0.6039004921913147,0.7421276569366455,0.14238573610782623,0.9519100785255432,0.49694180488586426,0.8500656485557556,0.2020540088415146,0.9804219603538513
144,0.788485050201416,0.48337262868881226,-0.590214192867279,0.999879002571106,0.8144744634628296,0.6477630138397217,-0.19621506333351135,0.9998210072517395,0.7901176810264587,0.7666617631912231,-0.14329901337623596,0.9961011409759521,0.9096169471740723,0.8630571365356445,0.06996985524892807,0.9964103102684021,0.7060331702232361,0.48119455575942993,0.1045716404914856,0.99973464012146,0.7345974445343018,0.6437101364135742,0.19574801623821259,0.9998550415039062,0.6218525171279907,0.7298057675361633,0.19189634919166565,0.9516845941543579,0.546596109867096,0.8486263751983643,0.33644771575927734,0.9802005290985107
145,0.7995703220367432,0.47639915347099304,-0.5891488194465637,0.9998906254768372,0.8245795965194702,0.6404600739479065,-0.19710882008075714,0.9998225569725037,0.804774820804596,0.7604658603668213,-0.17659823596477509,0.9960269331932068,0.9088811278343201,0.8637591004371643,-0.020515698939561844,0.996479332447052,0.7256389260292053,0.4762004613876343,0.11531583964824677,0.9997552037239075,0.757945716381073,0.6386986374855042,0.1966555416584015,0.9998529553413391,0.6337968111038208,0.7247703075408936,0.19124510884284973,0.9525619745254517,0.6062094569206238,0.848257839679718,0.3682779371738434,0.9801712036132812
146,0.8038569688796997,0.4699844419956207,-0.5723324418067932,0.999901294708252,0.8318231701850891,0.6332151293754578,-0.1973826289176941,0.9998301863670349,0.8221755623817444,0.7572103142738342,-0.21956633031368256,0.9961925745010376,0.9073849320411682,0.8648919463157654,-0.083762988448143,0.9966869354248047,0.7417324185371399,0.4743472933769226,0.13235735893249512,0.9997642636299133,0.7560616731643677,0.6342512965202332,0.19702638685703278,0.9998526573181152,0.6419371366500854,0.7257012724876404,0.24236372113227844,0.9542430639266968,0.6732350587844849,0.8460681438446045,0.4928056001663208,0.9800631403923035
147,0.8031774759292603,0.46661725640296936,-0.5708253383636475,0.9999108910560608,0.8325225114822388,0.6298125386238098,-0.1976318061351776,0.999835193157196,0.823176383972168,0.7546699047088623,-0.2195180207490921,0.9962475299835205,0.9056277871131897,0.8647894859313965,-0.07354433834552765,0.9968191385269165,0.7427360415458679,0.4731033444404602,0.13363991677761078,0.9997732043266296,0.7569742202758789,0.6325269341468811,0.19732467830181122,0.9998509287834167,0.6443665027618408,0.7271065711975098,0.24027004837989807,0.9549908638000488,0.673624575138092,0.8466725945472717,0.4783823788166046,0.9794958829879761
148,0.8105823993682861,0.4658268094062805,-0.5694732069969177,0.9999189376831055,0.8347340226173401,0.6298952102661133,-0.19790658354759216,0.9998257756233215,0.8378558158874512,0.7525873184204102,-0.22441059350967407,0.9960628151893616,0.9042680263519287,0.8644329309463501,-0.042672425508499146,0.9968563914299011,0.7527287602424622,0.46897822618484497,0.12809033691883087,0.999764084815979,0.7621011734008789,0.631284236907959,0.1976201832294464,0.9998316168785095,0.6626817584037781,0.7268381118774414,0.20544585585594177,0.9557387232780457,0.7280644178390503,0.8416135311126709,0.4304189682006836,0.9785932898521423
149,0.8185998797416687,0.46374833583831787,-0.5362313985824585,0.9999261498451233,0.8262374401092529,0.6307489275932312,-0.18244171142578125,0.9998100399971008,0.8469228744506836,0.7497310042381287,-0.21862004697322845,0.996050238609314,0.9041191935539246,0.8623432517051697,-0.06358510255813599,0.9969162344932556,0.7604318857192993,0.4667219817638397,0.08656585216522217,0.9996820092201233,0.761992335319519,0.6316513419151306,0.18234212696552277,0.99977046251297,0.6875550746917725,0.7276067137718201,0.20187123119831085,0.9552227854728699,0.7827326655387878,0.8378906846046448,0.458281546831131,0.9757788181304932
150,0.8273150324821472,0.4617970287799835,-0.5481461882591248,0.9999328255653381,0.829082190990448,0.6293896436691284,-0.17599055171012878,0.9997962117195129,0.8550923466682434,0.7492884993553162,-0.1465415209531784,0.9962238669395447,0.9035894274711609,0.8614099621772766,0.0030435945373028517,0.9970905184745789,0.7618901133537292,0.4642036259174347,0.03705168887972832,0.9995976090431213,0.7628868222236633,0.631263792514801,0.1759011596441269,0.9997032880783081,0.7168738842010498,0.7315829396247864,0.2856728732585907,0.9567880034446716,0.815769374370575,0.8365240693092346,0.6184898614883423,0.9758592247962952
151,0.8355522155761719,0.4624295234680176,-0.578399658203125,0.9999390244483948,0.8395437598228455,0.6295580863952637,-0.1697286069393158,0.9997960925102234,0.8658445477485657,0.7486567497253418,-0.07398804277181625,0.9964147806167603,0.9053525328636169,0.8613370060920715,0.10928018391132355,0.9972905516624451,0.7688072919845581,0.4631709158420563,0.005350196268409491,0.999493420124054,0.7676989436149597,0.6318559050559998,0.16963736712932587,0.9996540546417236,0.7426344752311707,0.7356526255607605,0.38097700476646423,0.9585372805595398,0.8416413068771362,0.83613520860672,0.7370587587356567,0.9767025709152222
152,0.8372856974601746,0.4627785086631775,-0.5879133343696594,0.9999445676803589,0.845372200012207,0.6285701394081116,-0.16740186512470245,0.9997862577438354,0.8725066184997559,0.7447893023490906,-0.05241312459111214,0.9965386986732483,0.9085820913314819,0.8607763051986694,0.15135039389133453,0.9974279999732971,0.7731728553771973,0.46386292576789856,-0.007032650988548994,0.9994078278541565,0.7745406031608582,0.6324870586395264,0.16727258265018463,0.999591052532196,0.7650228142738342,0.7363049387931824,0.3817659914493561,0.9580986499786377,0.8583088517189026,0.8373676538467407,0.7183154225349426,0.9766993522644043
153,0.8358360528945923,0.46305641531944275,-0.601050853729248,0.9999495148658752,0.8460906744003296,0.6288489699363708,-0.16681049764156342,0.9997808933258057,0.8745146989822388,0.7444235682487488,-0.03591504693031311,0.996666669845581,0.9095070958137512,0.8605830073356628,0.17787186801433563,0.9975574612617493,0.7756111025810242,0.46406039595603943,-0.0175638385117054,0.9993274211883545,0.7772654891014099,0.6328916549682617,0.1666775345802307,0.9995371103286743,0.768988847732544,0.7371337413787842,0.4128895699977875,0.9571313858032227,0.859649121761322,0.8380894064903259,0.7655045986175537,0.9764655232429504
154,0.8352808356285095,0.4633443355560303,-0.5989916324615479,0.9999533891677856,0.8451114892959595,0.630143404006958,-0.16755466163158417,0.9997164011001587,0.8818341493606567,0.7479434609413147,-0.0075735487043857574,0.9964772462844849,0.912559449672699,0.8611452579498291,0.22108249366283417,0.9975222945213318,0.7783765196800232,0.4645020365715027,-0.017564857378602028,0.9991936087608337,0.7786351442337036,0.6340494751930237,0.16737523674964905,0.9993363618850708,0.7957208156585693,0.742080569267273,0.39501649141311646,0.9492557644844055,0.8711098432540894,0.8418384790420532,0.700547993183136,0.9738996028900146
155,0.8353875875473022,0.4641695022583008,-0.5935972332954407,0.9999568462371826,0.8456426858901978,0.6311415433883667,-0.1661309152841568,0.9996305704116821,0.8831579089164734,0.7493479251861572,-0.01475229486823082,0.9961451292037964,0.9141690731048584,0.8614431023597717,0.20072917640209198,0.9973912835121155,0.7822089791297913,0.46536916494369507,-0.013509976677596569,0.9990646839141846,0.7816001772880554,0.6347792744636536,0.16592223942279816,0.9990903735160828,0.8130870461463928,0.7445691823959351,0.3733846843242645,0.9384880065917969,0.8734692931175232,0.8450559973716736,0.6589820981025696,0.9697872996330261
